axis1,axis2,has_valid_solution,solutions_count
0.281871,1.88496,0,0
0.281871,1.94779,0,0
0.281871,2.01062,0,0
0.281871,2.07345,0,0
0.281871,2.13628,0,0
0.281871,2.19911,0,0
0.281871,2.26195,0,0
0.281871,2.32478,0,0
0.281871,2.38761,0,0
0.281871,2.45044,0,0
0.281871,2.51327,0,0
0.281871,2.57611,0,0
0.281871,2.63894,0,0
0.281871,2.70177,0,0
0.281871,2.7646,0,0
0.281871,2.82743,0,0
0.281871,2.89027,1,1
0.281871,2.9531,0,0
0.281871,3.01593,0,0
0.281871,3.07876,0,0
0.281871,3.14159,0,0
0.296706,-3.07876,0,0
0.296706,-3.01593,0,0
0.296706,-2.9531,0,0
0.296706,-2.89027,0,0
0.296706,-2.82743,1,1
0.296706,-2.7646,0,0
0.296706,-2.70177,0,0
0.296706,-2.63894,0,0
0.296706,-2.57611,0,0
0.296706,-2.51327,0,0
0.296706,-2.45044,0,0
0.296706,-2.38761,0,0
0.296706,-2.32478,0,0
0.296706,-2.26195,0,0
0.296706,-2.19911,0,0
0.296706,-2.13628,0,0
0.296706,-2.07345,0,0
0.296706,-2.01062,0,0
0.296706,-1.94779,0,0
0.296706,-1.88496,0,0
0.296706,-1.82212,0,0
0.296706,-1.75929,0,0
0.296706,-1.69646,0,0
0.296706,-1.63363,0,0
0.296706,-1.5708,0,0
0.296706,-1.50796,0,0
0.296706,-1.44513,0,0
0.296706,-1.3823,0,0
0.296706,-1.31947,0,0
0.296706,-1.25664,0,0
0.296706,-1.19381,0,0
0.296706,-1.13097,0,0
0.296706,-1.06814,0,0
0.296706,-1.00531,0,0
0.296706,-0.942478,0,0
0.296706,-0.879646,0,0
0.296706,-0.816814,0,0
0.296706,-0.753982,0,0
0.296706,-0.69115,0,0
0.296706,-0.628319,0,0
0.296706,-0.565487,0,0
0.296706,-0.502655,0,0
0.296706,-0.439823,0,0
0.296706,-0.376991,0,0
0.296706,-0.314159,0,0
0.296706,-0.251327,1,1
0.296706,-0.188496,0,0
0.296706,-0.125664,0,0
0.296706,-0.0628319,0,0
0.296706,4.44089e-16,0,0
0.296706,0.0628319,0,0
0.296706,0.125664,0,0
0.296706,0.188496,0,0
0.296706,0.251327,0,0
0.296706,0.314159,1,1
0.296706,0.376991,0,0
0.296706,0.439823,0,0
0.296706,0.502655,0,0
0.296706,0.565487,0,0
0.296706,0.628319,0,0
0.296706,0.69115,0,0
0.296706,0.753982,0,0
0.296706,0.816814,0,0
0.296706,0.879646,0,0
0.296706,0.942478,0,0
0.296706,1.00531,0,0
0.296706,1.06814,0,0
0.296706,1.13097,0,0
0.296706,1.19381,0,0
0.296706,1.25664,0,0
0.296706,1.31947,0,0
0.296706,1.3823,0,0
0.296706,1.44513,0,0
0.296706,1.50796,0,0
0.296706,1.5708,0,0
0.296706,1.63363,0,0
0.296706,1.69646,0,0
0.296706,1.75929,0,0
0.296706,1.82212,0,0
0.296706,1.88496,0,0
0.296706,1.94779,0,0
0.296706,2.01062,0,0
0.296706,2.07345,0,0
0.296706,2.13628,0,0
0.296706,2.19911,0,0
0.296706,2.26195,0,0
0.296706,2.32478,0,0
0.296706,2.38761,0,0
0.296706,2.45044,0,0
0.296706,2.51327,0,0
0.296706,2.57611,0,0
0.296706,2.63894,0,0
0.296706,2.70177,0,0
0.296706,2.7646,0,0
0.296706,2.82743,0,0
0.296706,2.89027,1,1
0.296706,2.9531,0,0
0.296706,3.01593,0,0
0.296706,3.07876,0,0
0.296706,3.14159,0,0
0.311541,-3.07876,0,0
0.311541,-3.01593,0,0
0.311541,-2.9531,0,0
0.311541,-2.89027,0,0
0.311541,-2.82743,1,1
0.311541,-2.7646,0,0
0.311541,-2.70177,0,0
0.311541,-2.63894,0,0
0.311541,-2.57611,0,0
0.311541,-2.51327,0,0
0.311541,-2.45044,0,0
0.311541,-2.38761,0,0
0.311541,-2.32478,0,0
0.311541,-2.26195,0,0
0.311541,-2.19911,0,0
0.311541,-2.13628,0,0
0.311541,-2.07345,0,0
0.311541,-2.01062,0,0
0.311541,-1.94779,0,0
0.311541,-1.88496,0,0
0.311541,-1.82212,0,0
0.311541,-1.75929,0,0
0.311541,-1.69646,0,0
0.311541,-1.63363,0,0
0.311541,-1.5708,0,0
0.311541,-1.50796,0,0
0.311541,-1.44513,0,0
0.311541,-1.3823,0,0
0.311541,-1.31947,0,0
0.311541,-1.25664,0,0
0.311541,-1.19381,0,0
0.311541,-1.13097,0,0
0.311541,-1.06814,0,0
0.311541,-1.00531,0,0
0.311541,-0.942478,0,0
0.311541,-0.879646,0,0
0.311541,-0.816814,0,0
0.311541,-0.753982,0,0
0.311541,-0.69115,0,0
0.311541,-0.628319,0,0
0.311541,-0.565487,0,0
0.311541,-0.502655,0,0
0.311541,-0.439823,0,0
0.311541,-0.376991,0,0
0.311541,-0.314159,0,0
0.311541,-0.251327,0,0
0.311541,-0.188496,0,0
0.311541,-0.125664,0,0
0.311541,-0.0628319,0,0
0.311541,4.44089e-16,0,0
0.311541,0.0628319,0,0
0.311541,0.125664,0,0
0.311541,0.188496,0,0
0.311541,0.251327,0,0
0.311541,0.314159,1,1
0.311541,0.376991,0,0
0.311541,0.439823,0,0
0.311541,0.502655,0,0
0.311541,0.565487,0,0
0.311541,0.628319,0,0
0.311541,0.69115,0,0
0.311541,0.753982,0,0
0.311541,0.816814,0,0
0.311541,0.879646,0,0
0.311541,0.942478,0,0
0.311541,1.00531,0,0
0.311541,1.06814,0,0
0.311541,1.13097,0,0
0.311541,1.19381,0,0
0.311541,1.25664,0,0
0.311541,1.31947,0,0
0.311541,1.3823,0,0
0.311541,1.44513,0,0
0.311541,1.50796,0,0
0.311541,1.5708,0,0
0.311541,1.63363,0,0
0.311541,1.69646,0,0
0.311541,1.75929,0,0
0.311541,1.82212,0,0
0.311541,1.88496,0,0
0.311541,1.94779,0,0
0.311541,2.01062,0,0
0.311541,2.07345,0,0
0.311541,2.13628,0,0
0.311541,2.19911,0,0
0.311541,2.26195,0,0
0.311541,2.32478,0,0
0.311541,2.38761,0,0
0.311541,2.45044,0,0
0.311541,2.51327,0,0
0.311541,2.57611,0,0
0.311541,2.63894,0,0
0.311541,2.70177,0,0
0.311541,2.7646,0,0
0.311541,2.82743,0,0
0.311541,2.89027,0,0
0.311541,2.9531,0,0
0.311541,3.01593,0,0
0.311541,3.07876,0,0
0.311541,3.14159,0,0
0.326377,-3.07876,0,0
0.326377,-3.01593,0,0
0.326377,-2.9531,0,0
0.326377,-2.89027,0,0
0.326377,-2.82743,0,0
0.326377,-2.7646,0,0
0.326377,-2.70177,0,0
0.326377,-2.63894,0,0
0.326377,-2.57611,0,0
0.326377,-2.51327,0,0
0.326377,-2.45044,0,0
0.326377,-2.38761,0,0
0.326377,-2.32478,0,0
0.326377,-2.26195,0,0
0.326377,-2.19911,0,0
0.326377,-2.13628,0,0
0.326377,-2.07345,0,0
0.326377,-2.01062,0,0
0.326377,-1.94779,0,0
0.326377,-1.88496,0,0
0.326377,-1.82212,0,0
0.326377,-1.75929,0,0
0.326377,-1.69646,0,0
0.326377,-1.63363,0,0
0.326377,-1.5708,0,0
0.326377,-1.50796,0,0
0.326377,-1.44513,0,0
0.326377,-1.3823,0,0
0.326377,-1.31947,0,0
0.326377,-1.25664,0,0
0.326377,-1.19381,0,0
0.326377,-1.13097,0,0
0.326377,-1.06814,0,0
0.326377,-1.00531,0,0
0.326377,-0.942478,0,0
0.326377,-0.879646,0,0
0.326377,-0.816814,0,0
0.326377,-0.753982,0,0
0.326377,-0.69115,0,0
0.326377,-0.628319,0,0
0.326377,-0.565487,0,0
0.326377,-0.502655,0,0
0.326377,-0.439823,0,0
0.326377,-0.376991,0,0
0.326377,-0.314159,0,0
0.326377,-0.251327,0,0
0.326377,-0.188496,0,0
0.326377,-0.125664,0,0
0.326377,-0.0628319,0,0
0.326377,4.44089e-16,0,0
0.326377,0.0628319,0,0
0.326377,0.125664,0,0
0.326377,0.188496,0,0
0.326377,0.251327,0,0
0.326377,0.314159,0,0
0.326377,0.376991,0,0
0.326377,0.439823,0,0
0.326377,0.502655,0,0
0.326377,0.565487,0,0
0.326377,0.628319,0,0
0.326377,0.69115,0,0
0.326377,0.753982,0,0
0.326377,0.816814,0,0
0.326377,0.879646,0,0
0.326377,0.942478,0,0
0.326377,1.00531,0,0
0.326377,1.06814,0,0
0.326377,1.13097,0,0
0.326377,1.19381,0,0
0.326377,1.25664,0,0
0.326377,1.31947,0,0
0.326377,1.3823,0,0
0.326377,1.44513,0,0
0.326377,1.50796,0,0
0.326377,1.5708,0,0
0.326377,1.63363,0,0
0.326377,1.69646,0,0
0.326377,1.75929,0,0
0.326377,1.82212,0,0
0.326377,1.88496,0,0
0.326377,1.94779,0,0
0.326377,2.01062,0,0
0.326377,2.07345,0,0
0.326377,2.13628,0,0
0.326377,2.19911,0,0
0.326377,2.26195,0,0
0.326377,2.32478,0,0
0.326377,2.38761,0,0
0.326377,2.45044,0,0
0.326377,2.51327,0,0
0.326377,2.57611,0,0
0.326377,2.63894,0,0
0.326377,2.70177,0,0
0.326377,2.7646,0,0
0.326377,2.82743,0,0
0.326377,2.89027,0,0
0.326377,2.9531,0,0
0.326377,3.01593,0,0
0.326377,3.07876,0,0
0.326377,3.14159,0,0
0.341212,-3.07876,0,0
0.341212,-3.01593,0,0
0.341212,-2.9531,0,0
0.341212,-2.89027,0,0
0.341212,-2.82743,0,0
0.341212,-2.7646,0,0
0.341212,-2.70177,0,0
0.341212,-2.63894,0,0
0.341212,-2.57611,0,0
0.341212,-2.51327,0,0
0.341212,-2.45044,0,0
0.341212,-2.38761,0,0
0.341212,-2.32478,0,0
0.341212,-2.26195,0,0
0.341212,-2.19911,0,0
0.341212,-2.13628,0,0
0.341212,-2.07345,0,0
0.341212,-2.01062,0,0
0.341212,-1.94779,0,0
0.341212,-1.88496,0,0
0.341212,-1.82212,0,0
0.341212,-1.75929,0,0
0.341212,-1.69646,0,0
0.341212,-1.63363,0,0
0.341212,-1.5708,0,0
0.341212,-1.50796,0,0
0.341212,-1.44513,0,0
0.341212,-1.3823,0,0
0.341212,-1.31947,0,0
0.341212,-1.25664,0,0
0.341212,-1.19381,0,0
0.341212,-1.13097,0,0
0.341212,-1.06814,0,0
0.341212,-1.00531,0,0
0.341212,-0.942478,0,0
0.341212,-0.879646,0,0
0.341212,-0.816814,0,0
0.341212,-0.753982,0,0
0.341212,-0.69115,0,0
0.341212,-0.628319,0,0
0.341212,-0.565487,0,0
0.341212,-0.502655,0,0
0.341212,-0.439823,0,0
0.341212,-0.376991,0,0
0.341212,-0.314159,1,1
0.341212,-0.251327,0,0
0.341212,-0.188496,0,0
0.341212,-0.125664,0,0
0.341212,-0.0628319,0,0
0.341212,4.44089e-16,0,0
0.341212,0.0628319,0,0
0.341212,0.125664,0,0
0.341212,0.188496,0,0
0.341212,0.251327,0,0
0.341212,0.314159,0,0
0.341212,0.376991,0,0
0.341212,0.439823,0,0
0.341212,0.502655,0,0
0.341212,0.565487,0,0
0.341212,0.628319,0,0
0.341212,0.69115,0,0
0.341212,0.753982,0,0
0.341212,0.816814,0,0
0.341212,0.879646,0,0
0.341212,0.942478,0,0
0.341212,1.00531,0,0
0.341212,1.06814,0,0
0.341212,1.13097,0,0
0.341212,1.19381,0,0
0.341212,1.25664,0,0
0.341212,1.31947,0,0
0.341212,1.3823,0,0
0.341212,1.44513,0,0
0.341212,1.50796,0,0
0.341212,1.5708,0,0
0.341212,1.63363,0,0
0.341212,1.69646,0,0
0.341212,1.75929,0,0
0.341212,1.82212,0,0
0.341212,1.88496,0,0
0.341212,1.94779,0,0
0.341212,2.01062,0,0
0.341212,2.07345,0,0
0.341212,2.13628,0,0
0.341212,2.19911,0,0
0.341212,2.26195,0,0
0.341212,2.32478,0,0
0.341212,2.38761,0,0
0.341212,2.45044,0,0
0.341212,2.51327,0,0
0.341212,2.57611,0,0
0.341212,2.63894,0,0
0.341212,2.70177,0,0
0.341212,2.7646,0,0
0.341212,2.82743,1,1
0.341212,2.89027,0,0
0.341212,2.9531,0,0
0.341212,3.01593,0,0
0.341212,3.07876,0,0
0.341212,3.14159,0,0
0.356047,-3.07876,0,0
0.356047,-3.01593,0,0
0.356047,-2.9531,0,0
0.356047,-2.89027,0,0
0.356047,-2.82743,0,0
0.356047,-2.7646,1,1
0.356047,-2.70177,0,0
0.356047,-2.63894,0,0
0.356047,-2.57611,0,0
0.356047,-2.51327,0,0
0.356047,-2.45044,0,0
0.356047,-2.38761,0,0
0.356047,-2.32478,0,0
0.356047,-2.26195,0,0
0.356047,-2.19911,0,0
0.356047,-2.13628,0,0
0.356047,-2.07345,0,0
0.356047,-2.01062,0,0
0.356047,-1.94779,0,0
0.356047,-1.88496,0,0
0.356047,-1.82212,0,0
0.356047,-1.75929,0,0
0.356047,-1.69646,0,0
0.356047,-1.63363,0,0
0.356047,-1.5708,0,0
0.356047,-1.50796,0,0
0.356047,-1.44513,0,0
0.356047,-1.3823,0,0
0.356047,-1.31947,0,0
0.356047,-1.25664,0,0
0.356047,-1.19381,0,0
0.356047,-1.13097,0,0
0.356047,-1.06814,0,0
0.356047,-1.00531,0,0
0.356047,-0.942478,0,0
0.356047,-0.879646,0,0
0.356047,-0.816814,0,0
0.356047,-0.753982,0,0
0.356047,-0.69115,0,0
0.356047,-0.628319,0,0
0.356047,-0.565487,0,0
0.356047,-0.502655,0,0
0.356047,-0.439823,0,0
0.356047,-0.376991,0,0
0.356047,-0.314159,1,1
0.356047,-0.251327,0,0
0.356047,-0.188496,0,0
0.356047,-0.125664,0,0
0.356047,-0.0628319,0,0
0.356047,4.44089e-16,0,0
0.356047,0.0628319,0,0
0.356047,0.125664,0,0
0.356047,0.188496,0,0
0.356047,0.251327,0,0
0.356047,0.314159,0,0
0.356047,0.376991,1,1
0.356047,0.439823,0,0
0.356047,0.502655,0,0
0.356047,0.565487,0,0
0.356047,0.628319,0,0
0.356047,0.69115,0,0
0.356047,0.753982,0,0
0.356047,0.816814,0,0
0.356047,0.879646,0,0
0.356047,0.942478,0,0
0.356047,1.00531,0,0
0.356047,1.06814,0,0
0.356047,1.13097,0,0
0.356047,1.19381,0,0
0.356047,1.25664,0,0
0.356047,1.31947,0,0
0.356047,1.3823,0,0
0.356047,1.44513,0,0
0.356047,1.50796,0,0
0.356047,1.5708,0,0
0.356047,1.63363,0,0
0.356047,1.69646,0,0
0.356047,1.75929,0,0
0.356047,1.82212,0,0
0.356047,1.88496,0,0
0.356047,1.94779,0,0
0.356047,2.01062,0,0
0.356047,2.07345,0,0
0.356047,2.13628,0,0
0.356047,2.19911,0,0
0.356047,2.26195,0,0
0.356047,2.32478,0,0
0.356047,2.38761,0,0
0.356047,2.45044,0,0
0.356047,2.51327,0,0
0.356047,2.57611,0,0
0.356047,2.63894,0,0
0.356047,2.70177,0,0
0.356047,2.7646,0,0
0.356047,2.82743,1,1
0.356047,2.89027,0,0
0.356047,2.9531,0,0
0.356047,3.01593,0,0
0.356047,3.07876,0,0
0.356047,3.14159,0,0
0.370882,-3.07876,0,0
0.370882,-3.01593,0,0
0.370882,-2.9531,0,0
0.370882,-2.89027,0,0
0.370882,-2.82743,0,0
0.370882,-2.7646,1,2
0.370882,-2.70177,0,0
0.370882,-2.63894,0,0
0.370882,-2.57611,0,0
0.370882,-2.51327,0,0
0.370882,-2.45044,0,0
0.370882,-2.38761,0,0
0.370882,-2.32478,0,0
0.370882,-2.26195,0,0
0.370882,-2.19911,0,0
0.370882,-2.13628,0,0
0.370882,-2.07345,0,0
0.370882,-2.01062,0,0
0.370882,-1.94779,0,0
0.370882,-1.88496,0,0
0.370882,-1.82212,0,0
0.370882,-1.75929,0,0
0.370882,-1.69646,0,0
0.370882,-1.63363,0,0
0.370882,-1.5708,0,0
0.370882,-1.50796,0,0
0.370882,-1.44513,0,0
0.370882,-1.3823,0,0
0.370882,-1.31947,0,0
0.370882,-1.25664,0,0
0.370882,-1.19381,0,0
0.370882,-1.13097,0,0
0.370882,-1.06814,0,0
0.370882,-1.00531,0,0
0.370882,-0.942478,0,0
0.370882,-0.879646,0,0
0.370882,-0.816814,0,0
0.370882,-0.753982,0,0
0.370882,-0.69115,0,0
0.370882,-0.628319,0,0
0.370882,-0.565487,0,0
0.370882,-0.502655,0,0
0.370882,-0.439823,0,0
0.370882,-0.376991,0,0
0.370882,-0.314159,0,0
0.370882,-0.251327,0,0
0.370882,-0.188496,0,0
0.370882,-0.125664,0,0
0.370882,-0.0628319,0,0
0.370882,4.44089e-16,0,0
0.370882,0.0628319,0,0
0.370882,0.125664,0,0
0.370882,0.188496,0,0
0.370882,0.251327,0,0
0.370882,0.314159,0,0
0.370882,0.376991,1,2
0.370882,0.439823,0,0
0.370882,0.502655,0,0
0.370882,0.565487,0,0
0.370882,0.628319,0,0
0.370882,0.69115,0,0
0.370882,0.753982,0,0
0.370882,0.816814,0,0
0.370882,0.879646,0,0
0.370882,0.942478,0,0
0.370882,1.00531,0,0
0.370882,1.06814,0,0
0.370882,1.13097,0,0
0.370882,1.19381,0,0
0.370882,1.25664,0,0
0.370882,1.31947,0,0
0.370882,1.3823,0,0
0.370882,1.44513,0,0
0.370882,1.50796,0,0
0.370882,1.5708,0,0
0.370882,1.63363,0,0
0.370882,1.69646,0,0
0.370882,1.75929,0,0
0.370882,1.82212,0,0
0.370882,1.88496,0,0
0.370882,1.94779,0,0
0.370882,2.01062,0,0
0.370882,2.07345,0,0
0.370882,2.13628,0,0
0.370882,2.19911,0,0
0.370882,2.26195,0,0
0.370882,2.32478,0,0
0.370882,2.38761,0,0
0.370882,2.45044,0,0
0.370882,2.51327,0,0
0.370882,2.57611,0,0
0.370882,2.63894,0,0
0.370882,2.70177,0,0
0.370882,2.7646,0,0
0.370882,2.82743,0,0
0.370882,2.89027,0,0
0.370882,2.9531,0,0
0.370882,3.01593,0,0
0.370882,3.07876,0,0
0.370882,3.14159,0,0
0.385718,-3.07876,0,0
0.385718,-3.01593,0,0
0.385718,-2.9531,0,0
0.385718,-2.89027,0,0
0.385718,-2.82743,0,0
0.385718,-2.7646,0,0
0.385718,-2.70177,0,0
0.385718,-2.63894,0,0
0.385718,-2.57611,0,0
0.385718,-2.51327,0,0
0.385718,-2.45044,0,0
0.385718,-2.38761,0,0
0.385718,-2.32478,0,0
0.385718,-2.26195,0,0
0.385718,-2.19911,0,0
0.385718,-2.13628,0,0
0.385718,-2.07345,0,0
0.385718,-2.01062,0,0
0.385718,-1.94779,0,0
0.385718,-1.88496,0,0
0.385718,-1.82212,0,0
0.385718,-1.75929,0,0
0.385718,-1.69646,0,0
0.385718,-1.63363,0,0
0.385718,-1.5708,0,0
0.385718,-1.50796,0,0
0.385718,-1.44513,0,0
0.385718,-1.3823,0,0
0.385718,-1.31947,0,0
0.385718,-1.25664,0,0
0.385718,-1.19381,0,0
0.385718,-1.13097,0,0
0.385718,-1.06814,0,0
0.385718,-1.00531,0,0
0.385718,-0.942478,0,0
0.385718,-0.879646,0,0
0.385718,-0.816814,0,0
0.385718,-0.753982,0,0
0.385718,-0.69115,0,0
0.385718,-0.628319,0,0
0.385718,-0.565487,0,0
0.385718,-0.502655,0,0
0.385718,-0.439823,0,0
0.385718,-0.376991,0,0
0.385718,-0.314159,0,0
0.385718,-0.251327,0,0
0.385718,-0.188496,0,0
0.385718,-0.125664,0,0
0.385718,-0.0628319,0,0
0.385718,4.44089e-16,0,0
0.385718,0.0628319,0,0
0.385718,0.125664,0,0
0.385718,0.188496,0,0
0.385718,0.251327,0,0
0.385718,0.314159,0,0
0.385718,0.376991,0,0
0.385718,0.439823,0,0
0.385718,0.502655,0,0
0.385718,0.565487,0,0
0.385718,0.628319,0,0
0.385718,0.69115,0,0
0.385718,0.753982,0,0
0.385718,0.816814,0,0
0.385718,0.879646,0,0
0.385718,0.942478,0,0
0.385718,1.00531,0,0
0.385718,1.06814,0,0
0.385718,1.13097,0,0
0.385718,1.19381,0,0
0.385718,1.25664,0,0
0.385718,1.31947,0,0
0.385718,1.3823,0,0
0.385718,1.44513,0,0
0.385718,1.50796,0,0
0.385718,1.5708,0,0
0.385718,1.63363,0,0
0.385718,1.69646,0,0
0.385718,1.75929,0,0
0.385718,1.82212,0,0
0.385718,1.88496,0,0
0.385718,1.94779,0,0
0.385718,2.01062,0,0
0.385718,2.07345,0,0
0.385718,2.13628,0,0
0.385718,2.19911,0,0
0.385718,2.26195,0,0
0.385718,2.32478,0,0
0.385718,2.38761,0,0
0.385718,2.45044,0,0
0.385718,2.51327,0,0
0.385718,2.57611,0,0
0.385718,2.63894,0,0
0.385718,2.70177,0,0
0.385718,2.7646,0,0
0.385718,2.82743,0,0
0.385718,2.89027,0,0
0.385718,2.9531,0,0
0.385718,3.01593,0,0
0.385718,3.07876,0,0
0.385718,3.14159,0,0
0.400553,-3.07876,0,0
0.400553,-3.01593,0,0
0.400553,-2.9531,0,0
0.400553,-2.89027,0,0
0.400553,-2.82743,0,0
0.400553,-2.7646,0,0
0.400553,-2.70177,0,0
0.400553,-2.63894,0,0
0.400553,-2.57611,0,0
0.400553,-2.51327,0,0
0.400553,-2.45044,0,0
0.400553,-2.38761,0,0
0.400553,-2.32478,0,0
0.400553,-2.26195,0,0
0.400553,-2.19911,0,0
0.400553,-2.13628,0,0
0.400553,-2.07345,0,0
0.400553,-2.01062,0,0
0.400553,-1.94779,0,0
0.400553,-1.88496,0,0
0.400553,-1.82212,0,0
0.400553,-1.75929,0,0
0.400553,-1.69646,0,0
0.400553,-1.63363,0,0
0.400553,-1.5708,0,0
0.400553,-1.50796,0,0
0.400553,-1.44513,0,0
0.400553,-1.3823,0,0
0.400553,-1.31947,0,0
0.400553,-1.25664,0,0
0.400553,-1.19381,0,0
0.400553,-1.13097,0,0
0.400553,-1.06814,0,0
0.400553,-1.00531,0,0
0.400553,-0.942478,0,0
0.400553,-0.879646,0,0
0.400553,-0.816814,0,0
0.400553,-0.753982,0,0
0.400553,-0.69115,0,0
0.400553,-0.628319,0,0
0.400553,-0.565487,0,0
0.400553,-0.502655,0,0
0.400553,-0.439823,0,0
0.400553,-0.376991,1,1
0.400553,-0.314159,0,0
0.400553,-0.251327,0,0
0.400553,-0.188496,0,0
0.400553,-0.125664,0,0
0.400553,-0.0628319,0,0
0.400553,4.44089e-16,0,0
0.400553,0.0628319,0,0
0.400553,0.125664,0,0
0.400553,0.188496,0,0
0.400553,0.251327,0,0
0.400553,0.314159,0,0
0.400553,0.376991,0,0
0.400553,0.439823,0,0
0.400553,0.502655,0,0
0.400553,0.565487,0,0
0.400553,0.628319,0,0
0.400553,0.69115,0,0
0.400553,0.753982,0,0
0.400553,0.816814,0,0
0.400553,0.879646,0,0
0.400553,0.942478,0,0
0.400553,1.00531,0,0
0.400553,1.06814,0,0
0.400553,1.13097,0,0
0.400553,1.19381,0,0
0.400553,1.25664,0,0
0.400553,1.31947,0,0
0.400553,1.3823,0,0
0.400553,1.44513,0,0
0.400553,1.50796,0,0
0.400553,1.5708,0,0
0.400553,1.63363,0,0
0.400553,1.69646,0,0
0.400553,1.75929,0,0
0.400553,1.82212,0,0
0.400553,1.88496,0,0
0.400553,1.94779,0,0
0.400553,2.01062,0,0
0.400553,2.07345,0,0
0.400553,2.13628,0,0
0.400553,2.19911,0,0
0.400553,2.26195,0,0
0.400553,2.32478,0,0
0.400553,2.38761,0,0
0.400553,2.45044,0,0
0.400553,2.51327,0,0
0.400553,2.57611,0,0
0.400553,2.63894,0,0
0.400553,2.70177,0,0
0.400553,2.7646,1,1
0.400553,2.82743,0,0
0.400553,2.89027,0,0
0.400553,2.9531,0,0
0.400553,3.01593,0,0
0.400553,3.07876,0,0
0.400553,3.14159,0,0
0.415388,-3.07876,0,0
0.415388,-3.01593,0,0
0.415388,-2.9531,0,0
0.415388,-2.89027,0,0
0.415388,-2.82743,0,0
0.415388,-2.7646,0,0
0.415388,-2.70177,1,1
0.415388,-2.63894,0,0
0.415388,-2.57611,0,0
0.415388,-2.51327,0,0
0.415388,-2.45044,0,0
0.415388,-2.38761,0,0
0.415388,-2.32478,0,0
0.415388,-2.26195,0,0
0.415388,-2.19911,0,0
0.415388,-2.13628,0,0
0.415388,-2.07345,0,0
0.415388,-2.01062,0,0
0.415388,-1.94779,0,0
0.415388,-1.88496,0,0
0.415388,-1.82212,0,0
0.415388,-1.75929,0,0
0.415388,-1.69646,0,0
0.415388,-1.63363,0,0
0.415388,-1.5708,0,0
0.415388,-1.50796,0,0
0.415388,-1.44513,0,0
0.415388,-1.3823,0,0
0.415388,-1.31947,0,0
0.415388,-1.25664,0,0
0.415388,-1.19381,0,0
0.415388,-1.13097,0,0
0.415388,-1.06814,0,0
0.415388,-1.00531,0,0
0.415388,-0.942478,0,0
0.415388,-0.879646,0,0
0.415388,-0.816814,0,0
0.415388,-0.753982,0,0
0.415388,-0.69115,0,0
0.415388,-0.628319,0,0
0.415388,-0.565487,0,0
0.415388,-0.502655,0,0
0.415388,-0.439823,0,0
0.415388,-0.376991,1,1
0.415388,-0.314159,0,0
0.415388,-0.251327,0,0
0.415388,-0.188496,0,0
0.415388,-0.125664,0,0
0.415388,-0.0628319,0,0
0.415388,4.44089e-16,0,0
0.415388,0.0628319,0,0
0.415388,0.125664,0,0
0.415388,0.188496,0,0
0.415388,0.251327,0,0
0.415388,0.314159,0,0
0.415388,0.376991,0,0
0.415388,0.439823,1,1
0.415388,0.502655,0,0
0.415388,0.565487,0,0
0.415388,0.628319,0,0
0.415388,0.69115,0,0
0.415388,0.753982,0,0
0.415388,0.816814,0,0
0.415388,0.879646,0,0
0.415388,0.942478,0,0
0.415388,1.00531,0,0
0.415388,1.06814,0,0
0.415388,1.13097,0,0
0.415388,1.19381,0,0
0.415388,1.25664,0,0
0.415388,1.31947,0,0
0.415388,1.3823,0,0
0.415388,1.44513,0,0
0.415388,1.50796,0,0
0.415388,1.5708,0,0
0.415388,1.63363,0,0
0.415388,1.69646,0,0
0.415388,1.75929,0,0
0.415388,1.82212,0,0
0.415388,1.88496,0,0
0.415388,1.94779,0,0
0.415388,2.01062,0,0
0.415388,2.07345,0,0
0.415388,2.13628,0,0
0.415388,2.19911,0,0
0.415388,2.26195,0,0
0.415388,2.32478,0,0
0.415388,2.38761,0,0
0.415388,2.45044,0,0
0.415388,2.51327,0,0
0.415388,2.57611,0,0
0.415388,2.63894,0,0
0.415388,2.70177,0,0
0.415388,2.7646,1,1
0.415388,2.82743,0,0
0.415388,2.89027,0,0
0.415388,2.9531,0,0
0.415388,3.01593,0,0
0.415388,3.07876,0,0
0.415388,3.14159,0,0
0.430224,-3.07876,0,0
0.430224,-3.01593,0,0
0.430224,-2.9531,0,0
0.430224,-2.89027,0,0
0.430224,-2.82743,0,0
0.430224,-2.7646,0,0
0.430224,-2.70177,1,2
0.430224,-2.63894,0,0
0.430224,-2.57611,0,0
0.430224,-2.51327,0,0
0.430224,-2.45044,0,0
0.430224,-2.38761,0,0
0.430224,-2.32478,0,0
0.430224,-2.26195,0,0
0.430224,-2.19911,0,0
0.430224,-2.13628,0,0
0.430224,-2.07345,0,0
0.430224,-2.01062,0,0
0.430224,-1.94779,0,0
0.430224,-1.88496,0,0
0.430224,-1.82212,0,0
0.430224,-1.75929,0,0
0.430224,-1.69646,0,0
0.430224,-1.63363,0,0
0.430224,-1.5708,0,0
0.430224,-1.50796,0,0
0.430224,-1.44513,0,0
0.430224,-1.3823,0,0
0.430224,-1.31947,0,0
0.430224,-1.25664,0,0
0.430224,-1.19381,0,0
0.430224,-1.13097,0,0
0.430224,-1.06814,0,0
0.430224,-1.00531,0,0
0.430224,-0.942478,0,0
0.430224,-0.879646,0,0
0.430224,-0.816814,0,0
0.430224,-0.753982,0,0
0.430224,-0.69115,0,0
